Latitude,Longitude,MaxTemp,MinTemp,DaysMaxTempAbove16,DaysMaxTempAbove18,DaysMaxTempAbove20,DaysMaxTempAbove24,DaysMinTempBelow16,DaysMinTempBelow18,DaysMinTempBelow20,DaysMinTempBelow24,Percentile99_Max,Percentile95_Max,Percentile90_Max,Percentile99_Min,Percentile95_Min,Percentile90_Min
30.29166666666667,76.54166666666666,-0.7225188379545086,-0.4139657028687866,,,,,0.07244301333030466,0.2825832259882131,0.4074925452161387,0.3680891832448571,-0.7225188379545086,-0.7225188379545086,-0.7225188379545086,-0.4139657028687866,-0.4139657028687866,-0.4139657028687866
30.29166666666667,76.62499999999999,-0.6285940544334369,-0.2855312586314128,,,,,-0.03128736781215414,0.138337604987675,0.2457990142577273,0.3454867313232025,-0.6285940544334369,-0.6285940544334369,-0.6285940544334369,-0.2855312586314128,-0.2855312586314128,-0.2855312586314128
30.375,73.95833333333331,-0.5973860072536109,-0.2890654293165563,,,,,0.417177557799005,0.1311838453181105,0.2897240493752306,0.6660968427398699,-0.5973860072536109,-0.5973860072536109,-0.5973860072536109,-0.2890654293165563,-0.2890654293165563,-0.2890654293165563
30.375,74.04166666666664,-0.5015102591264238,-0.2069562243942831,,,,,0.3031331503073846,0.02311582810468426,0.2160863411931789,0.7338601476404549,-0.5015102591264238,-0.5015102591264238,-0.5015102591264238,-0.2069562243942831,-0.2069562243942831,-0.2069562243942831
30.375,74.12499999999999,-0.4917185723447777,-0.2678623923556597,,,,,0.4246866005634179,0.1068425978643092,0.2874743624920843,0.6873580485068991,-0.4917185723447777,-0.4917185723447777,-0.4917185723447777,-0.2678623923556597,-0.2678623923556597,-0.2678623923556597
30.375,74.20833333333331,-0.7675107135831196,-0.5793079791383644,,,,,0.6535610111633857,0.3842983458371435,0.5674401655775995,0.7482628683778723,-0.7675107135831196,-0.7675107135831196,-0.7675107135831196,-0.5793079791383644,-0.5793079791383644,-0.5793079791383644
30.375,74.29166666666664,-0.7979555622894241,-0.6671406266988323,,,,,0.725491956933818,0.5233166291904252,0.6537544965077201,0.7418985090549287,-0.7979555622894241,-0.7979555622894241,-0.7979555622894241,-0.6671406266988323,-0.6671406266988323,-0.6671406266988323
30.375,74.37499999999999,-0.6462247523933231,-0.4856579327721783,,,,,0.6501734174523665,0.3264298086707111,0.483260064045993,0.6367269305192973,-0.6462247523933231,-0.6462247523933231,-0.6462247523933231,-0.4856579327721783,-0.4856579327721783,-0.4856579327721783
30.375,74.45833333333331,-0.5644185241954991,-0.3898947207524437,,,,,0.542149338421774,0.2867576236030664,0.3838636616737097,0.6017372982874576,-0.5644185241954991,-0.5644185241954991,-0.5644185241954991,-0.3898947207524437,-0.3898947207524437,-0.3898947207524437
30.375,74.54166666666664,-0.5569389900206305,-0.3429914193672122,,,,,0.48484653593951,0.2923556007019653,0.33713446131201,0.5892893462344884,-0.5569389900206305,-0.5569389900206305,-0.5569389900206305,-0.3429914193672122,-0.3429914193672122,-0.3429914193672122
30.375,74.62499999999999,-0.776492083380803,-0.5158992962913218,,,,,0.4780820037717961,0.5123923755621218,0.5063449109333547,0.6077248654021625,-0.776492083380803,-0.776492083380803,-0.776492083380803,-0.5158992962913218,-0.5158992962913218,-0.5158992962913218
30.375,74.70833333333331,-0.8213848639786441,-0.552878517172274,,,,,0.498869375473359,0.5640321986843013,0.5285502883422527,0.5699727321585705,-0.8213848639786441,-0.8213848639786441,-0.8213848639786441,-0.552878517172274,-0.552878517172274,-0.552878517172274
30.375,74.79166666666664,-0.8600361908481977,-0.5813812464597253,,,,,0.6816847637716763,0.5323087120030587,0.4933203768773513,0.4943972387776278,-0.8600361908481977,-0.8600361908481977,-0.8600361908481977,-0.5813812464597253,-0.5813812464597253,-0.5813812464597253
30.375,74.87499999999999,-0.9127144760566746,-0.623685424316856,,,,,0.6600699190729158,0.6313501132612858,0.5410045534630428,0.5236325628749199,-0.9127144760566746,-0.9127144760566746,-0.9127144760566746,-0.623685424316856,-0.623685424316856,-0.623685424316856
30.375,74.95833333333331,-0.9170910446421388,-0.6396804356111537,,,,,0.6652000907129553,0.6482252233679406,0.5773929465073879,0.5077974555347581,-0.9170910446421388,-0.9170910446421388,-0.9170910446421388,-0.6396804356111537,-0.6396804356111537,-0.6396804356111537
30.375,75.04166666666664,-0.8725900833417386,-0.5810180245833406,,,,,0.6127478896945229,0.5762640808872592,0.4924588714053749,0.5172740642466366,-0.8725900833417386,-0.8725900833417386,-0.8725900833417386,-0.5810180245833406,-0.5810180245833406,-0.5810180245833406
30.375,75.12499999999999,-0.684467769020694,-0.4636933275641372,,,,,0.4676983969733984,0.5123181033689133,0.283741122330405,0.4653086269562332,-0.684467769020694,-0.684467769020694,-0.684467769020694,-0.4636933275641372,-0.4636933275641372,-0.4636933275641372
30.375,75.20833333333331,-0.7454942608357271,-0.4453056322332822,,,,,0.5102755328755634,0.4199217505565062,0.348661947833875,0.4345389271724991,-0.7454942608357271,-0.7454942608357271,-0.7454942608357271,-0.4453056322332822,-0.4453056322332822,-0.4453056322332822
30.375,75.29166666666664,-0.6950996750111905,-0.4318564856582888,,,,,0.3040976370765681,0.519190424164054,0.5157300899920589,0.4333780045338607,-0.6950996750111905,-0.6950996750111905,-0.6950996750111905,-0.4318564856582888,-0.4318564856582888,-0.4318564856582888
30.375,75.37499999999999,-0.7327064004360415,-0.3844258763157247,,,,,0.2647548831308936,0.4833396539071137,0.5057058772697596,0.4457649207795642,-0.7327064004360415,-0.7327064004360415,-0.7327064004360415,-0.3844258763157247,-0.3844258763157247,-0.3844258763157247
30.375,75.45833333333331,-0.709530653821578,-0.3877681979021231,,,,,0.3022857881363977,0.4584642852555969,0.4825778281787411,0.4680981498402011,-0.709530653821578,-0.709530653821578,-0.709530653821578,-0.3877681979021231,-0.3877681979021231,-0.3877681979021231
30.375,75.54166666666666,-0.7896945801038123,-0.4406223733555769,,,,,0.3264893206144444,0.4716298879713851,0.569797025743209,0.4876547762997938,-0.7896945801038123,-0.7896945801038123,-0.7896945801038123,-0.4406223733555769,-0.4406223733555769,-0.4406223733555769
30.375,75.62499999999999,-0.5895299249836646,-0.2201056486347348,,,,,0.1301386860555861,0.3488790935300322,0.3148318029665229,0.397778162720538,-0.5895299249836646,-0.5895299249836646,-0.5895299249836646,-0.2201056486347348,-0.2201056486347348,-0.2201056486347348
30.375,75.70833333333331,-0.5234633036787935,-0.2157781033272515,,,,,0.1205311423700256,0.3243250577380282,0.346489599795666,0.3918772488796932,-0.5234633036787935,-0.5234633036787935,-0.5234633036787935,-0.2157781033272515,-0.2157781033272515,-0.2157781033272515
30.375,75.79166666666666,-0.4934991238050692,-0.2282679493730318,,,,,-0.2246928731095448,0.2347261038809789,0.1318791030589714,0.3949277498566925,-0.4934991238050692,-0.4934991238050692,-0.4934991238050692,-0.2282679493730318,-0.2282679493730318,-0.2282679493730318
30.375,75.87499999999999,-0.6083873202007675,-0.2272111875584887,,,,,-0.2158505582079586,0.2386500486922498,0.1291008813883529,0.3643510477043355,-0.6083873202007675,-0.6083873202007675,-0.6083873202007675,-0.2272111875584887,-0.2272111875584887,-0.2272111875584887
30.375,75.95833333333331,-0.4026156100286696,-0.2413765343481715,,,,,-0.05257658355848312,0.2868167425242986,-0.04244065014757401,0.2975006667917844,-0.4026156100286696,-0.4026156100286696,-0.4026156100286696,-0.2413765343481715,-0.2413765343481715,-0.2413765343481715
30.375,76.04166666666666,-0.4476745283419574,-0.2399494316476979,,,,,-0.08694568025333141,0.283471736630346,0.002587949573402156,0.2819013607043783,-0.4476745283419574,-0.4476745283419574,-0.4476745283419574,-0.2399494316476979,-0.2399494316476979,-0.2399494316476979
30.375,76.12499999999999,-0.6609690072481688,-0.4567721048466037,,,,,0.129962453853413,0.4995159890390038,0.201073383751935,0.3848858208066716,-0.6609690072481688,-0.6609690072481688,-0.6609690072481688,-0.4567721048466037,-0.4567721048466037,-0.4567721048466037
30.375,76.20833333333331,-0.5484928153513727,-0.3107251598663844,,,,,-0.04234301456710704,0.3512498205277295,0.105257201818276,0.3058016831658378,-0.5484928153513727,-0.5484928153513727,-0.5484928153513727,-0.3107251598663844,-0.3107251598663844,-0.3107251598663844
30.375,76.29166666666666,-0.4856397132293961,-0.2230211389263863,,,,,-0.005343039287511845,0.1401228027581976,0.2111495636917612,0.3176028019446502,-0.4856397132293961,-0.4856397132293961,-0.4856397132293961,-0.2230211389263863,-0.2230211389263863,-0.2230211389263863
30.375,76.37499999999999,-0.6109288254851075,-0.2719197234653503,,,,,-0.0006900990391559393,0.1355941999076755,0.2310800588742979,0.3393465658238601,-0.6109288254851075,-0.6109288254851075,-0.6109288254851075,-0.2719197234653503,-0.2719197234653503,-0.2719197234653503
30.375,76.45833333333331,-0.6542704933750452,-0.3460321949026143,,,,,0.02334233686154228,0.1775111331519437,0.3180566352543654,0.4309617462586436,-0.6542704933750452,-0.6542704933750452,-0.6542704933750452,-0.3460321949026143,-0.3460321949026143,-0.3460321949026143
30.375,76.54166666666666,-0.5522499352335798,-0.2498028032393428,,,,,-0.04261037390152587,0.09795717959551649,0.2485236579907477,0.4193906311928534,-0.5522499352335798,-0.5522499352335798,-0.5522499352335798,-0.2498028032393428,-0.2498028032393428,-0.2498028032393428
30.375,76.62499999999999,-0.6278387399987054,-0.2999372572305712,,,,,-0.0204175439690384,0.1604808149726924,0.2664679770361308,0.4371853790426697,-0.6278387399987054,-0.6278387399987054,-0.6278387399987054,-0.2999372572305712,-0.2999372572305712,-0.2999372572305712
30.375,76.70833333333331,-0.5163028294467643,-0.1955050823025355,,,,,-0.07175072782656758,0.04354473413724184,0.1455806241297097,0.4627164531338412,-0.5163028294467643,-0.5163028294467643,-0.5163028294467643,-0.1955050823025355,-0.1955050823025355,-0.1955050823025355
30.45833333333334,74.04166666666664,-0.4887497151472193,-0.2042423512124132,,,,,0.3702572938416735,0.06319739119102748,0.165917966279258,0.6229447455679444,-0.4887497151472193,-0.4887497151472193,-0.4887497151472193,-0.2042423512124132,-0.2042423512124132,-0.2042423512124132
30.45833333333334,74.12499999999999,-0.5056271381051374,-0.1903104081000729,,,,,0.3784396014854326,0.09714235015780061,0.2066958931989742,0.4993568788041681,-0.5056271381051374,-0.5056271381051374,-0.5056271381051374,-0.1903104081000729,-0.1903104081000729,-0.1903104081000729
30.45833333333334,74.20833333333331,-0.5354086560502956,-0.2547991222173915,,,,,0.4169582115222033,0.1384098717406857,0.2659243398301711,0.6256860603606779,-0.5354086560502956,-0.5354086560502956,-0.5354086560502956,-0.2547991222173915,-0.2547991222173915,-0.2547991222173915
30.45833333333334,74.29166666666664,-0.5486508457532006,-0.2752015361433325,,,,,0.432576859485582,0.2145403716693103,0.2599610307206732,0.6380706974629926,-0.5486508457532006,-0.5486508457532006,-0.5486508457532006,-0.2752015361433325,-0.2752015361433325,-0.2752015361433325
30.45833333333334,74.37499999999999,-0.7404620752656552,-0.632547278491914,,,,,0.6630393061481918,0.4812436519802691,0.6276979737684567,0.7674850063001039,-0.7404620752656552,-0.7404620752656552,-0.7404620752656552,-0.632547278491914,-0.632547278491914,-0.632547278491914
30.45833333333334,74.45833333333331,-0.7248155084203405,-0.6227019625212301,,,,,0.6928129018040069,0.4922523654168385,0.6094930041504493,0.7172647785409151,-0.7248155084203405,-0.7248155084203405,-0.7248155084203405,-0.6227019625212301,-0.6227019625212301,-0.6227019625212301
30.45833333333334,74.54166666666664,-0.7227055103822478,-0.5598958003494324,,,,,0.6120336690977373,0.4058668173115387,0.5855187065670817,0.7157496459257412,-0.7227055103822478,-0.7227055103822478,-0.7227055103822478,-0.5598958003494324,-0.5598958003494324,-0.5598958003494324
30.45833333333334,74.62499999999999,-0.749613150567424,-0.5545089903930919,,,,,0.6147417965048978,0.5521637831470243,0.5269880369183336,0.5712631223838085,-0.749613150567424,-0.749613150567424,-0.749613150567424,-0.5545089903930919,-0.5545089903930919,-0.5545089903930919
30.45833333333334,74.70833333333331,-0.6924559906947536,-0.441217548765142,,,,,0.4823186718485663,0.5036816307140468,0.4048065304581847,0.55146879379229,-0.6924559906947536,-0.6924559906947536,-0.6924559906947536,-0.441217548765142,-0.441217548765142,-0.441217548765142
30.45833333333334,74.79166666666664,-0.7053891548726183,-0.4091570720296617,,,,,0.4994028216053107,0.3092740605008338,0.2931699859604476,0.4724805765050724,-0.7053891548726183,-0.7053891548726183,-0.7053891548726183,-0.4091570720296617,-0.4091570720296617,-0.4091570720296617
30.45833333333334,74.87499999999999,-0.8389817231055217,-0.5905171967374715,,,,,0.6416431691916752,0.5223762686620197,0.5181967320814548,0.5669554429240985,-0.8389817231055217,-0.8389817231055217,-0.8389817231055217,-0.5905171967374715,-0.5905171967374715,-0.5905171967374715
30.45833333333334,74.95833333333331,-0.8613555651930265,-0.5400798489058867,,,,,0.6175967338875659,0.4784266378827575,0.3734618473808404,0.5268209426351778,-0.8613555651930265,-0.8613555651930265,-0.8613555651930265,-0.5400798489058867,-0.5400798489058867,-0.5400798489058867
30.45833333333334,75.04166666666664,-0.7012338417930524,-0.4288692129672492,,,,,0.4748446566163617,0.4316794247665958,0.2291310616618699,0.4836880638168418,-0.7012338417930524,-0.7012338417930524,-0.7012338417930524,-0.4288692129672492,-0.4288692129672492,-0.4288692129672492
30.45833333333334,75.12499999999999,-0.8858346990662308,-0.5990710886474305,,,,,0.6631296944592365,0.5189877546008062,0.5168262149079096,0.5567659214355465,-0.8858346990662308,-0.8858346990662308,-0.8858346990662308,-0.5990710886474305,-0.5990710886474305,-0.5990710886474305
30.45833333333334,75.20833333333331,-0.8125328686814033,-0.5532611863394012,,,,,0.6469196586711728,0.4437647128827957,0.4394457774632177,0.5021828552728572,-0.8125328686814033,-0.8125328686814033,-0.8125328686814033,-0.5532611863394012,-0.5532611863394012,-0.5532611863394012
30.45833333333334,75.29166666666664,-0.6983893445526926,-0.4840366930783312,,,,,0.3941938425801825,0.5632403788342054,0.4991447820408558,0.4472553384882222,-0.6983893445526926,-0.6983893445526926,-0.6983893445526926,-0.4840366930783312,-0.4840366930783312,-0.4840366930783312
30.45833333333334,75.37499999999999,-0.6932863615351347,-0.4887153309130999,,,,,0.4374630436922692,0.5776933908246304,0.472490870771962,0.4621099056319332,-0.6932863615351347,-0.6932863615351347,-0.6932863615351347,-0.4887153309130999,-0.4887153309130999,-0.4887153309130999
30.45833333333334,75.45833333333331,-0.6727018069548967,-0.421502608202313,,,,,0.3730859853335019,0.5028997461167766,0.4443920039551796,0.4869603313254012,-0.6727018069548967,-0.6727018069548967,-0.6727018069548967,-0.421502608202313,-0.421502608202313,-0.421502608202313
30.45833333333334,75.54166666666666,-0.6751110934331219,-0.4390165723053129,,,,,0.4083473287400358,0.5199863085947782,0.416260818634722,0.4818295868272348,-0.6751110934331219,-0.6751110934331219,-0.6751110934331219,-0.4390165723053129,-0.4390165723053129,-0.4390165723053129
30.45833333333334,75.62499999999999,-0.6604742767870668,-0.3338085647680014,,,,,0.2300883711161062,0.4231048531712471,0.4534498241090733,0.4452939441997369,-0.6604742767870668,-0.6604742767870668,-0.6604742767870668,-0.3338085647680014,-0.3338085647680014,-0.3338085647680014
30.45833333333334,75.70833333333331,-0.6226109199097277,-0.260708750096476,,,,,0.1386477857918972,0.3647395328228301,0.4260478676048705,0.3906786169700881,-0.6226109199097277,-0.6226109199097277,-0.6226109199097277,-0.260708750096476,-0.260708750096476,-0.260708750096476
30.45833333333334,75.79166666666666,-0.4641457756383623,-0.2287935248945524,,,,,-0.1529217947693772,0.252020492723494,0.05520396229268782,0.3628115065716815,-0.4641457756383623,-0.4641457756383623,-0.4641457756383623,-0.2287935248945524,-0.2287935248945524,-0.2287935248945524
30.45833333333334,75.87499999999999,-0.366392374753671,-0.1199062595027785,,,,,-0.2217460497356707,0.1268441159428831,-0.03825056321541322,0.2369248628535918,-0.366392374753671,-0.366392374753671,-0.366392374753671,-0.1199062595027785,-0.1199062595027785,-0.1199062595027785
30.45833333333334,75.95833333333331,-0.5224557854029842,-0.2914356149627798,,,,,-0.07704555432453433,0.2865168017999357,0.09787723525195745,0.3461728751817394,-0.5224557854029842,-0.5224557854029842,-0.5224557854029842,-0.2914356149627798,-0.2914356149627798,-0.2914356149627798
30.45833333333334,76.04166666666666,-0.6826881747572259,-0.395246785828745,,,,,-0.002779473391294502,0.3772508738089338,0.2312947247885448,0.3438717077194494,-0.6826881747572259,-0.6826881747572259,-0.6826881747572259,-0.395246785828745,-0.395246785828745,-0.395246785828745
30.45833333333334,76.12499999999999,-0.5741279609275615,-0.250598772799211,,,,,-0.1764015485381789,0.2305274224575748,0.1818261346331168,0.2516362074908271,-0.5741279609275615,-0.5741279609275615,-0.5741279609275615,-0.250598772799211,-0.250598772799211,-0.250598772799211
30.45833333333334,76.20833333333331,-0.4391993827106234,-0.1533019681035439,,,,,-0.1364576559228664,0.2004156433135511,-0.02744328237131491,0.2122544914411914,-0.4391993827106234,-0.4391993827106234,-0.4391993827106234,-0.1533019681035439,-0.1533019681035439,-0.1533019681035439
30.45833333333334,76.29166666666666,-0.4680967922873744,-0.1636375296314921,,,,,-0.07997607150896079,0.09057977261445514,0.1742473579165898,0.2970422799163521,-0.4680967922873744,-0.4680967922873744,-0.4680967922873744,-0.1636375296314921,-0.1636375296314921,-0.1636375296314921
30.45833333333334,76.37499999999999,-0.6242627806020558,-0.3558992419516332,,,,,0.1062985591105794,0.2454106112616811,0.3519356802397359,0.341436482801247,-0.6242627806020558,-0.6242627806020558,-0.6242627806020558,-0.3558992419516332,-0.3558992419516332,-0.3558992419516332
30.45833333333334,76.45833333333331,-0.5645075461312571,-0.2300237590272982,,,,,-0.04401600121614005,0.08957281238956853,0.2429792333189562,0.4099942397612319,-0.5645075461312571,-0.5645075461312571,-0.5645075461312571,-0.2300237590272982,-0.2300237590272982,-0.2300237590272982
30.45833333333334,76.54166666666666,-0.5611731516176214,-0.185579031798524,,,,,-0.1303932853243843,0.02850095456696187,0.1880618621814194,0.4142397724164344,-0.5611731516176214,-0.5611731516176214,-0.5611731516176214,-0.185579031798524,-0.185579031798524,-0.185579031798524
30.45833333333334,76.62499999999999,-0.625452198911568,-0.2649515129340221,,,,,-0.06822368274249237,0.1059865867016563,0.2080218806151743,0.4341037787114236,-0.625452198911568,-0.625452198911568,-0.625452198911568,-0.2649515129340221,-0.2649515129340221,-0.2649515129340221
30.45833333333334,76.70833333333331,-0.6166785523710049,-0.2744194761920285,,,,,-0.02645673513957509,0.14788404625389,0.2271799212441444,0.4501461204480091,-0.6166785523710049,-0.6166785523710049,-0.6166785523710049,-0.2744194761920285,-0.2744194761920285,-0.2744194761920285
30.45833333333334,76.79166666666666,-0.5774709609953206,-0.243380777565655,,,,,0.006866365432117471,0.08839184306721434,0.1704422202773715,0.3947613244177702,-0.5774709609953206,-0.5774709609953206,-0.5774709609953206,-0.243380777565655,-0.243380777565655,-0.243380777565655
30.45833333333334,76.87499999999999,-0.5443024897627339,-0.2685931339802158,,,,,0.07826181261510885,0.1279407149357051,0.188776148615359,0.2597838736191439,-0.5443024897627339,-0.5443024897627339,-0.5443024897627339,-0.2685931339802158,-0.2685931339802158,-0.2685931339802158
30.54166666666667,74.04166666666664,-0.7258997112735749,-0.509132083301728,,,,,0.5862882888668374,0.3220741997994613,0.4636821213011205,0.7702976982482507,-0.7258997112735749,-0.7258997112735749,-0.7258997112735749,-0.509132083301728,-0.509132083301728,-0.509132083301728
30.54166666666667,74.12499999999999,-0.5404339243862846,-0.2521056257180319,,,,,0.4144859617458548,0.1621705335270575,0.2678892773816296,0.5213223709272446,-0.5404339243862846,-0.5404339243862846,-0.5404339243862846,-0.2521056257180319,-0.2521056257180319,-0.2521056257180319
30.54166666666667,74.20833333333331,-0.5672126877973475,-0.2531722577961116,,,,,0.4193428238317184,0.1316574318846059,0.2747954598671984,0.5459769812595527,-0.5672126877973475,-0.5672126877973475,-0.5672126877973475,-0.2531722577961116,-0.2531722577961116,-0.2531722577961116
30.54166666666667,74.29166666666664,-0.5492985267153656,-0.2489924868625883,,,,,0.3981893292038897,0.1652705955455788,0.2445285853072861,0.6136299323770018,-0.5492985267153656,-0.5492985267153656,-0.5492985267153656,-0.2489924868625883,-0.2489924868625883,-0.2489924868625883
30.54166666666667,74.37499999999999,-0.5114760859252451,-0.2352145936931881,,,,,0.4093368177669724,0.1311120844052047,0.2361786264377932,0.6012798733123664,-0.5114760859252451,-0.5114760859252451,-0.5114760859252451,-0.2352145936931881,-0.2352145936931881,-0.2352145936931881
30.54166666666667,74.45833333333331,-0.5546829668791992,-0.3694555432144082,,,,,0.5179222051579595,0.2534303462939119,0.3653852577398129,0.6825196818935662,-0.5546829668791992,-0.5546829668791992,-0.5546829668791992,-0.3694555432144082,-0.3694555432144082,-0.3694555432144082
30.54166666666667,74.54166666666664,-0.6838059051984284,-0.4687129326552853,,,,,0.5535641157999228,0.3651403480970106,0.4684595254194527,0.6892115923952994,-0.6838059051984284,-0.6838059051984284,-0.6838059051984284,-0.4687129326552853,-0.4687129326552853,-0.4687129326552853
30.54166666666667,74.62499999999999,-0.7807208919714382,-0.5365510763170852,,,,,0.607297053839243,0.5251498070860127,0.5236427862964903,0.5121557049237448,-0.7807208919714382,-0.7807208919714382,-0.7807208919714382,-0.5365510763170852,-0.5365510763170852,-0.5365510763170852
30.54166666666667,74.70833333333331,-0.8026392958864245,-0.570347116236593,,,,,0.5766205666406218,0.5923313369458831,0.5430631746558442,0.5384056649329089,-0.8026392958864245,-0.8026392958864245,-0.8026392958864245,-0.570347116236593,-0.570347116236593,-0.570347116236593
30.54166666666667,74.79166666666664,-0.7348400944248907,-0.4203992636283116,,,,,0.5538997573396852,0.2975385556208984,0.2990186028995427,0.4231164865833256,-0.7348400944248907,-0.7348400944248907,-0.7348400944248907,-0.4203992636283116,-0.4203992636283116,-0.4203992636283116
30.54166666666667,74.87499999999999,-0.6928058787621182,-0.4524482712132872,,,,,0.5673514527501567,0.3097736540005667,0.3941966485617536,0.4179307273187109,-0.6928058787621182,-0.6928058787621182,-0.6928058787621182,-0.4524482712132872,-0.4524482712132872,-0.4524482712132872
30.54166666666667,74.95833333333331,-0.7145674325379708,-0.3907679520252091,,,,,0.4605157887880968,0.354883745734051,0.2173614227391238,0.4677890316958931,-0.7145674325379708,-0.7145674325379708,-0.7145674325379708,-0.3907679520252091,-0.3907679520252091,-0.3907679520252091
30.54166666666667,75.04166666666664,-0.6960940824371931,-0.4424546035136885,,,,,0.4761062294617399,0.466622312043172,0.2533354454974027,0.4717095429279077,-0.6960940824371931,-0.6960940824371931,-0.6960940824371931,-0.4424546035136885,-0.4424546035136885,-0.4424546035136885
30.54166666666667,75.12499999999999,-0.7457523680831438,-0.40904849269932,,,,,0.4672334233121998,0.3562094394862283,0.2509581535682894,0.5322189482335543,-0.7457523680831438,-0.7457523680831438,-0.7457523680831438,-0.40904849269932,-0.40904849269932,-0.40904849269932
30.54166666666667,75.20833333333331,-0.7036984706411703,-0.4901555352470273,,,,,0.5672355269062362,0.4280291306574733,0.3204886254316864,0.4959690819614024,-0.7036984706411703,-0.7036984706411703,-0.7036984706411703,-0.4901555352470273,-0.4901555352470273,-0.4901555352470273
30.54166666666667,75.29166666666664,-0.6943063151464147,-0.4821236746468627,,,,,0.3966642955004249,0.5437085089605543,0.4788291751574091,0.4633439242340786,-0.6943063151464147,-0.6943063151464147,-0.6943063151464147,-0.4821236746468627,-0.4821236746468627,-0.4821236746468627
30.54166666666667,75.37499999999999,-0.6177646069739018,-0.4841915361253624,,,,,0.4605928840085523,0.5504480576278394,0.4160357786663041,0.4646511028188581,-0.6177646069739018,-0.6177646069739018,-0.6177646069739018,-0.4841915361253624,-0.4841915361253624,-0.4841915361253624
30.54166666666667,75.45833333333331,-0.6547772494709428,-0.3989161425946746,,,,,0.3578415031887024,0.5290076064488078,0.415519750276048,0.4639414215081572,-0.6547772494709428,-0.6547772494709428,-0.6547772494709428,-0.3989161425946746,-0.3989161425946746,-0.3989161425946746
30.54166666666667,75.54166666666666,-0.6784260427766441,-0.4170991097934937,,,,,0.3549198237927855,0.5370167475291067,0.4539648771111088,0.4921130897215759,-0.6784260427766441,-0.6784260427766441,-0.6784260427766441,-0.4170991097934937,-0.4170991097934937,-0.4170991097934937
30.54166666666667,75.62499999999999,-0.698607289706498,-0.4729460126479751,,,,,0.3834098605579038,0.5288228366792521,0.4912684583305629,0.4313136704961649,-0.698607289706498,-0.698607289706498,-0.698607289706498,-0.4729460126479751,-0.4729460126479751,-0.4729460126479751
30.54166666666667,75.70833333333331,-0.6897978702331398,-0.3772303618454596,,,,,0.2753171734711276,0.4375293752452569,0.479440748311193,0.3847295575921899,-0.6897978702331398,-0.6897978702331398,-0.6897978702331398,-0.3772303618454596,-0.3772303618454596,-0.3772303618454596
30.54166666666667,75.79166666666666,-0.6131332846669849,-0.3667232002604459,,,,,-0.03537756751570708,0.3126128645519607,0.2606292958971712,0.3649446671791224,-0.6131332846669849,-0.6131332846669849,-0.6131332846669849,-0.3667232002604459,-0.3667232002604459,-0.3667232002604459
30.54166666666667,75.87499999999999,-0.5328570998148329,-0.3132945046948744,,,,,0.08472795222057362,0.2905201409257411,0.02871840284984299,0.3789417708251147,-0.5328570998148329,-0.5328570998148329,-0.5328570998148329,-0.3132945046948744,-0.3132945046948744,-0.3132945046948744
30.54166666666667,75.95833333333331,-0.4525845788795732,-0.3130233720678388,,,,,0.03556581866780951,0.2930362873724182,0.05951073779499291,0.3276658103734928,-0.4525845788795732,-0.4525845788795732,-0.4525845788795732,-0.3130233720678388,-0.3130233720678388,-0.3130233720678388
30.54166666666667,76.04166666666666,-0.6830258274600917,-0.426789483284988,,,,,0.02759271698131777,0.3884320028062312,0.2596961207049038,0.4122311287942536,-0.6830258274600917,-0.6830258274600917,-0.6830258274600917,-0.426789483284988,-0.426789483284988,-0.426789483284988
30.54166666666667,76.12499999999999,-0.3437458935996317,-0.02455901809454398,,,,,-0.329012312912379,0.04563753724228543,-0.06764992967145089,0.1545304152979907,-0.3437458935996317,-0.3437458935996317,-0.3437458935996317,-0.02455901809454398,-0.02455901809454398,-0.02455901809454398
30.54166666666667,76.20833333333331,-0.4823381191672617,-0.2205437652490181,,,,,-0.005696254293305306,0.2667298843558363,-0.1300302195135329,0.2518970695393524,-0.4823381191672617,-0.4823381191672617,-0.4823381191672617,-0.2205437652490181,-0.2205437652490181,-0.2205437652490181
30.54166666666667,76.29166666666666,-0.2197924933577954,0.07040333436887786,,,,,-0.1741628133734253,-0.1105001562313504,-0.0719026318198208,0.1517941381789937,-0.2197924933577954,-0.2197924933577954,-0.2197924933577954,0.07040333436887786,0.07040333436887786,0.07040333436887786
30.54166666666667,76.37499999999999,-0.6082847005264614,-0.3428287335387705,,,,,0.09080318532680001,0.2249838588591885,0.3343657771566674,0.3913701234630379,-0.6082847005264614,-0.6082847005264614,-0.6082847005264614,-0.3428287335387705,-0.3428287335387705,-0.3428287335387705
30.54166666666667,76.45833333333331,-0.5339049606222387,-0.2166642643270165,,,,,-0.02224772493127881,0.06715888852218434,0.2158156002861255,0.3973934463230144,-0.5339049606222387,-0.5339049606222387,-0.5339049606222387,-0.2166642643270165,-0.2166642643270165,-0.2166642643270165
30.54166666666667,76.54166666666666,-0.5610085952967432,-0.2367555389082375,,,,,-0.03730797230143814,0.09450272221085956,0.2207050872328095,0.4508017064356775,-0.5610085952967432,-0.5610085952967432,-0.5610085952967432,-0.2367555389082375,-0.2367555389082375,-0.2367555389082375
30.54166666666667,76.62499999999999,-0.5808702397077373,-0.1877900994443386,,,,,-0.1642372255691562,0.009031348944910122,0.1804311948560237,0.4107280594417429,-0.5808702397077373,-0.5808702397077373,-0.5808702397077373,-0.1877900994443386,-0.1877900994443386,-0.1877900994443386
