Unnamed: 0,Unnamed: 1,Unnamed: 2,simultaneous,lag,simultaneous.1,lag.1,simultaneous.2,lag.2,simultaneous.3,lag.3,simultaneous.4,lag.4,simultaneous.5,lag.5,simultaneous.6,lag.6,simultaneous.7,lag.7,simultaneous.8,lag.8,simultaneous.9,lag.9,simultaneous.10,lag.10,simultaneous.11,lag.11,simultaneous.12,lag.12,simultaneous.13,lag.13,simultaneous.14,lag.14,simultaneous.15,lag.15
29.791,75.874,5,-0.3107148259055365,-0.5669911687905017,-0.05565603949225413,-0.03540463755728796,-0.08149263651372847,-0.2743370565262011,-0.2220116761310243,-0.3381096323245446,-0.296347294084432,-0.4625515544261026,-0.1628483122906314,-0.4568809277122077,0.128891197922445,-0.3353892220336224,0.0193236360878426,-0.2666494354886236,0.0193236360878426,-0.2666494354886236,0.0193236360878426,-0.2666494354886236,-0.3107148259055365,-0.5669911687905017,-0.3107148259055365,-0.5669911687905017,-0.3107148259055365,-0.5669911687905017,-0.05565603949225413,-0.03540463755728796,-0.05565603949225413,-0.03540463755728796,-0.05565603949225413,-0.03540463755728796
29.791,75.958,5,-0.1661923045338634,-0.42877936080269,0.09112278700074185,0.1162367372002785,-0.06776054681948733,-0.303936495724953,-0.1697721567073325,-0.3459190558696811,-0.2067656933542955,-0.3718601059608718,-0.007783534104662878,-0.2976950492140067,0.09339952660735405,-0.3784159975795027,-0.04019275678821583,-0.326821808694483,-0.04019275678821583,-0.326821808694483,-0.04019275678821583,-0.326821808694483,-0.1661923045338634,-0.42877936080269,-0.1661923045338634,-0.42877936080269,-0.1661923045338634,-0.42877936080269,0.09112278700074185,0.1162367372002785,0.09112278700074185,0.1162367372002785,0.09112278700074185,0.1162367372002785
29.791,76.041,5,-0.01133662626846622,-0.1686277130291845,0.2605010310399754,0.2917465986529619,-0.1562632906557238,-0.4791667202289439,-0.1163727517147935,-0.4369425506834003,-0.1131746935420951,-0.303408869813519,0.1080907995385015,-0.1482165385332382,-0.1706475978049571,-0.6015335045840513,-0.2701056467560527,-0.6090274382603488,-0.2701056467560527,-0.6090274382603488,-0.2701056467560527,-0.6090274382603488,-0.01133662626846622,-0.1686277130291845,-0.01133662626846622,-0.1686277130291845,-0.01133662626846622,-0.1686277130291845,0.2605010310399754,0.2917465986529619,0.2605010310399754,0.2917465986529619,0.2605010310399754,0.2917465986529619
29.875,75.124,5,0.278556018907641,0.3212591110783546,0.4819205058295398,0.6681787518557348,-0.3071455963183211,-0.2457281379857344,0.001942942843647158,0.1535897942842818,0.03602486544357317,0.123707946229319,0.3579395226406659,0.3911050863701268,-0.4126347790482312,-0.3395392554596824,-0.4126347790482312,-0.3395392554596824,-0.4126347790482312,-0.3395392554596824,-0.4126347790482312,-0.3395392554596824,0.278556018907641,0.3212591110783546,0.278556018907641,0.3212591110783546,0.278556018907641,0.3212591110783546,0.4819205058295398,0.6681787518557348,0.4819205058295398,0.6681787518557348,0.4819205058295398,0.6681787518557348
29.875,75.208,5,0.2509263249049593,0.2700351769364278,0.5780996022813446,0.7221846209172638,-0.2829760086221241,-0.2349328022009654,0.008044069529338163,0.1208645645325613,0.08934497000498229,0.1673428480210197,0.3269514340629731,0.3037987876686188,-0.3432496724020801,-0.3148732020819593,-0.3432496724020801,-0.3148732020819593,-0.3432496724020801,-0.3148732020819593,-0.3432496724020801,-0.3148732020819593,0.2509263249049593,0.2700351769364278,0.2509263249049593,0.2700351769364278,0.2509263249049593,0.2700351769364278,0.5780996022813446,0.7221846209172638,0.5780996022813446,0.7221846209172638,0.5780996022813446,0.7221846209172638
29.875,75.291,5,0.2637865361504109,0.1976622007954653,0.6153922001423779,0.6807322856932247,-0.2382483581943275,-0.2897520604478594,-0.1849697178708608,-0.2194821570052072,-0.02710822397471696,-0.03823016493640775,0.3732275135696266,0.2953183647861262,-0.2859985903713708,-0.3575652422176931,-0.2859985903713708,-0.3575652422176931,-0.2859985903713708,-0.3575652422176931,-0.2859985903713708,-0.3575652422176931,0.2637865361504109,0.1976622007954653,0.2637865361504109,0.1976622007954653,0.2637865361504109,0.1976622007954653,0.6153922001423779,0.6807322856932247,0.6153922001423779,0.6807322856932247,0.6153922001423779,0.6807322856932247
29.875,75.374,5,0.2666962385400241,0.01496925089730859,0.5699471122953559,0.480944291127638,-0.1923663522546457,-0.2029774398834711,-0.1153121277189627,-0.1212689551454107,0.00467226810527992,-0.1393607576724702,0.3480738215583805,0.09379127903809237,-0.2914883505913426,-0.3082858089447301,-0.2914883505913426,-0.3082858089447301,-0.2914883505913426,-0.3082858089447301,-0.2914883505913426,-0.3082858089447301,0.2666962385400241,0.01496925089730859,0.2666962385400241,0.01496925089730859,0.2666962385400241,0.01496925089730859,0.5699471122953559,0.480944291127638,0.5699471122953559,0.480944291127638,0.5699471122953559,0.480944291127638
29.875,75.458,5,0.3111185593099836,0.3370739274337249,0.6082812135129502,0.6781827032675565,-0.2512703116374239,-0.2345297992130084,-0.160409485717414,-0.1236513792211427,-0.01876511654607266,0.03228857199108042,0.3672987517840603,0.3893731380081686,-0.3633263830165721,-0.3855140957082774,-0.3633263830165721,-0.3855140957082774,-0.3633263830165721,-0.3855140957082774,-0.3633263830165721,-0.3855140957082774,0.3111185593099836,0.3370739274337249,0.3111185593099836,0.3370739274337249,0.3111185593099836,0.3370739274337249,0.6082812135129502,0.6781827032675565,0.6082812135129502,0.6781827032675565,0.6082812135129502,0.6781827032675565
29.875,75.541,5,0.3084230339245844,0.2345975886678308,0.643132201214369,0.6998096789393603,-0.2817322577777948,-0.2812476989666063,-0.2013843202691839,-0.1943772346167643,-0.01832790667881704,-0.03413780324139491,0.3744407954106138,0.3183897798296121,-0.3690635372675075,-0.3802816121017754,-0.3690635372675075,-0.3802816121017754,-0.3690635372675075,-0.3802816121017754,-0.3690635372675075,-0.3802816121017754,0.3084230339245844,0.2345975886678308,0.3084230339245844,0.2345975886678308,0.3084230339245844,0.2345975886678308,0.643132201214369,0.6998096789393603,0.643132201214369,0.6998096789393603,0.643132201214369,0.6998096789393603
29.875,75.624,5,0.1675352225384262,0.1192040427511102,0.4405297745939387,0.5405942510727244,-0.3202762110492448,-0.3275336297934879,-0.2020561348689934,-0.2059355436795323,-0.1614013070875231,-0.1269484445426505,0.1976846474221363,0.1485247044837315,-0.4673880938368853,-0.4792232098851994,-0.4673880938368853,-0.4792232098851994,-0.4673880938368853,-0.4792232098851994,-0.4673880938368853,-0.4792232098851994,0.1675352225384262,0.1192040427511102,0.1675352225384262,0.1192040427511102,0.1675352225384262,0.1192040427511102,0.4405297745939387,0.5405942510727244,0.4405297745939387,0.5405942510727244,0.4405297745939387,0.5405942510727244
29.875,75.708,5,0.1433133461289198,-0.2762241214036745,0.4514837449581192,0.3312592604068069,-0.1741242335951642,-0.2768122168628745,-0.1040307484767394,-0.2729906316286094,-0.1070083212229738,-0.310362249076274,0.203514076776055,-0.1891655366039101,-0.2644627642395453,-0.2289356812960947,-0.2644627642395453,-0.2289356812960947,-0.2644627642395453,-0.2289356812960947,-0.2644627642395453,-0.2289356812960947,0.1433133461289198,-0.2762241214036745,0.1433133461289198,-0.2762241214036745,0.1433133461289198,-0.2762241214036745,0.4514837449581192,0.3312592604068069,0.4514837449581192,0.3312592604068069,0.4514837449581192,0.3312592604068069
29.875,75.791,5,0.1521309988371713,-0.4280824182521993,0.4343128932256527,0.151557054770972,-0.162956934633137,-0.398371987839528,-0.1745157511481593,-0.4595208322497567,0.02202250293751045,-0.3737449111648311,0.3263283395094603,-0.2525665999642238,-0.05941730437623051,-0.3591187804806916,-0.1777185623537122,-0.3291829211647394,-0.1777185623537122,-0.3291829211647394,-0.1777185623537122,-0.3291829211647394,0.1521309988371713,-0.4280824182521993,0.1521309988371713,-0.4280824182521993,0.1521309988371713,-0.4280824182521993,0.4343128932256527,0.151557054770972,0.4343128932256527,0.151557054770972,0.4343128932256527,0.151557054770972
29.875,75.874,5,0.0981006736688318,-0.4171024858873642,0.3166431666064924,0.1396158733559688,0.1111600379995414,-0.2323555081556924,0.04608386143008275,-0.2852183887921521,0.01757587912419985,-0.3591544421095415,0.2420573364600292,-0.2671550985369775,0.04280707799967923,-0.3275412152097668,0.01426161886856517,-0.2519745563294259,0.01426161886856517,-0.2519745563294259,0.01426161886856517,-0.2519745563294259,0.0981006736688318,-0.4171024858873642,0.0981006736688318,-0.4171024858873642,0.0981006736688318,-0.4171024858873642,0.3166431666064924,0.1396158733559688,0.3166431666064924,0.1396158733559688,0.3166431666064924,0.1396158733559688
29.875,75.958,5,0.2343143793063474,-0.3494155627394296,0.3580155963066508,0.2177768918110863,0.04433475735568435,-0.3483069926085008,0.04026066454115947,-0.3739219726129936,0.2655451358958266,-0.3405088277816394,0.3787376244388906,-0.2213017113474096,0.1737203861457245,-0.4784719759977993,0.1436740573241938,-0.4078177846168988,0.1436740573241938,-0.4078177846168988,0.1436740573241938,-0.4078177846168988,0.2343143793063474,-0.3494155627394296,0.2343143793063474,-0.3494155627394296,0.2343143793063474,-0.3494155627394296,0.3580155963066508,0.2177768918110863,0.3580155963066508,0.2177768918110863,0.3580155963066508,0.2177768918110863
29.875,76.041,5,-0.1168452745478668,-0.1483477046173415,0.1565890480441439,0.4119308998764526,-0.07657518928997346,-0.3992427508837277,-0.1327550796687996,-0.3945361016269168,-0.1081099861514052,-0.2391277381029774,0.04411060858429761,-0.06615804574339688,0.06563640155001016,-0.5414385714025317,-0.0282451294205357,-0.4942383799340473,-0.0282451294205357,-0.4942383799340473,-0.0282451294205357,-0.4942383799340473,-0.1168452745478668,-0.1483477046173415,-0.1168452745478668,-0.1483477046173415,-0.1168452745478668,-0.1483477046173415,0.1565890480441439,0.4119308998764526,0.1565890480441439,0.4119308998764526,0.1565890480441439,0.4119308998764526
29.875,76.124,5,-0.3245109425771653,-0.2943328298011798,-0.01047329924686213,0.2890573698400687,-0.1926638250707352,-0.3329862206563621,-0.2944922802290121,-0.3917341759314606,-0.2988418417666002,-0.3253603464399608,-0.2527579878148991,-0.2028569051153312,-0.03897411421690484,-0.430599973397782,-0.112022582985588,-0.380784868089986,-0.112022582985588,-0.380784868089986,-0.112022582985588,-0.380784868089986,-0.3245109425771653,-0.2943328298011798,-0.3245109425771653,-0.2943328298011798,-0.3245109425771653,-0.2943328298011798,-0.01047329924686213,0.2890573698400687,-0.01047329924686213,0.2890573698400687,-0.01047329924686213,0.2890573698400687
29.875,76.208,5,-0.2152349548246385,-0.4567822938898043,0.07294014318656387,0.1320312274036878,-0.2163850303622752,-0.4664025078055357,-0.3381665408368927,-0.5284058891264172,-0.2309037007348366,-0.4585165265049582,-0.06866601395112287,-0.3646330865756304,0.03896576589918486,-0.4438809063121272,-0.1188045856289316,-0.4408873442893321,-0.1188045856289316,-0.4408873442893321,-0.1188045856289316,-0.4408873442893321,-0.2152349548246385,-0.4567822938898043,-0.2152349548246385,-0.4567822938898043,-0.2152349548246385,-0.4567822938898043,0.07294014318656387,0.1320312274036878,0.07294014318656387,0.1320312274036878,0.07294014318656387,0.1320312274036878
29.958,74.291,5,-0.3799146497860838,-0.651264661724767,0.02789435220655007,-0.0952002172554605,-0.3366840730686057,-0.2409365067248317,-0.3143087268823969,-0.3448945231498007,-0.4047264828795507,-0.5231917466195779,-0.2406658936976823,-0.546705816489831,0.105335882391756,0.2455925058331556,-0.2226170437332643,-0.01753071604414935,-0.2226170437332643,-0.01753071604414935,-0.2226170437332643,-0.01753071604414935,-0.3799146497860838,-0.651264661724767,-0.3799146497860838,-0.651264661724767,-0.3799146497860838,-0.651264661724767,0.02789435220655007,-0.0952002172554605,0.02789435220655007,-0.0952002172554605,0.02789435220655007,-0.0952002172554605
29.958,74.374,5,0.05248539009531756,-0.2915638134232897,0.4616515958623767,0.2665210951511952,-0.4484394981621623,-0.3993401818712316,-0.1911465238662675,-0.2960811773014084,-0.1468543019152979,-0.3471672471553893,0.1909916845372769,-0.1630214157722668,-0.2731755555438751,-0.06364119318696196,-0.4359415334001555,-0.2474426991521267,-0.4359415334001555,-0.2474426991521267,-0.4359415334001555,-0.2474426991521267,0.05248539009531756,-0.2915638134232897,0.05248539009531756,-0.2915638134232897,0.05248539009531756,-0.2915638134232897,0.4616515958623767,0.2665210951511952,0.4616515958623767,0.2665210951511952,0.4616515958623767,0.2665210951511952
29.958,74.458,5,0.2440649418497206,-0.08040973937092748,0.5418886554115346,0.48456697262848,-0.2888606600614637,-0.2837603721641064,0.01871227279280113,-0.07165892899692702,0.005776737958422922,-0.1667104674969335,0.3435314754825719,0.008241589424765263,-0.3163473730092852,-0.1925653135801496,-0.3358193514119847,-0.2096807033422981,-0.3358193514119847,-0.2096807033422981,-0.3358193514119847,-0.2096807033422981,0.2440649418497206,-0.08040973937092748,0.2440649418497206,-0.08040973937092748,0.2440649418497206,-0.08040973937092748,0.5418886554115346,0.48456697262848,0.5418886554115346,0.48456697262848,0.5418886554115346,0.48456697262848
29.958,74.541,5,0.1857715975097338,0.0666698475980956,0.5009623131549575,0.5923971688070147,-0.3325917193098911,-0.3663546633117337,-0.06524922191305402,-0.0685008057403236,-0.0451209431326134,-0.1095481794194296,0.2993225343759931,0.1963260546991466,-0.2858077568597558,-0.247828177680573,-0.3481115075034724,-0.324066387299462,-0.3481115075034724,-0.324066387299462,-0.3481115075034724,-0.324066387299462,0.1857715975097338,0.0666698475980956,0.1857715975097338,0.0666698475980956,0.1857715975097338,0.0666698475980956,0.5009623131549575,0.5923971688070147,0.5009623131549575,0.5923971688070147,0.5009623131549575,0.5923971688070147
29.958,74.624,5,0.2030731757327864,0.07082766568258324,0.5241919498812623,0.6026469624607593,-0.3145927975130204,-0.4036940068478728,-0.0493509144479279,-0.08841857560928602,-0.004787055772702561,-0.09338926771314737,0.3126416194061024,0.1922572272201613,-0.3039286077069667,-0.2376493757035593,-0.3510680650420394,-0.3777585435805874,-0.3510680650420394,-0.3777585435805874,-0.3510680650420394,-0.3777585435805874,0.2030731757327864,0.07082766568258324,0.2030731757327864,0.07082766568258324,0.2030731757327864,0.07082766568258324,0.5241919498812623,0.6026469624607593,0.5241919498812623,0.6026469624607593,0.5241919498812623,0.6026469624607593
29.958,74.874,5,0.3063997745367074,0.2688301665630564,0.5547744015652384,0.645192548805598,-0.2567183214592554,-0.2393139766249307,0.007217797790585912,0.08309377189585795,0.1159301382481773,0.1145493699612224,0.3719767787917463,0.3512366129454983,-0.3508253813395463,-0.2724198479216817,-0.3508253813395463,-0.2724198479216817,-0.3508253813395463,-0.2724198479216817,-0.3508253813395463,-0.2724198479216817,0.3063997745367074,0.2688301665630564,0.3063997745367074,0.2688301665630564,0.3063997745367074,0.2688301665630564,0.5547744015652384,0.645192548805598,0.5547744015652384,0.645192548805598,0.5547744015652384,0.645192548805598
29.958,74.958,5,0.2072764147540336,0.1488775142433436,0.5289664391374413,0.6548380640729393,-0.371068721411396,-0.3412200441024177,-0.03264739709500727,0.01387518684152622,0.003912835305559598,0.02572207245268577,0.2764539057199871,0.2200750040735316,-0.4557137664215994,-0.3462900150178154,-0.4557137664215994,-0.3462900150178154,-0.4557137664215994,-0.3462900150178154,-0.4557137664215994,-0.3462900150178154,0.2072764147540336,0.1488775142433436,0.2072764147540336,0.1488775142433436,0.2072764147540336,0.1488775142433436,0.5289664391374413,0.6548380640729393,0.5289664391374413,0.6548380640729393,0.5289664391374413,0.6548380640729393
29.958,75.041,5,0.3422672354504077,0.1840794530898038,0.6062078973463164,0.653353763793987,-0.3008521458210154,-0.337660807873118,0.0286808064191532,0.02381276055003265,0.1691593152151817,0.05412109974096839,0.4066863877629573,0.2686539566005363,-0.3610567522811086,-0.3328378574289655,-0.3610567522811086,-0.3328378574289655,-0.3610567522811086,-0.3328378574289655,-0.3610567522811086,-0.3328378574289655,0.3422672354504077,0.1840794530898038,0.3422672354504077,0.1840794530898038,0.3422672354504077,0.1840794530898038,0.6062078973463164,0.653353763793987,0.6062078973463164,0.653353763793987,0.6062078973463164,0.653353763793987
29.958,75.124,5,0.2597856563044661,0.07123689172594198,0.5648342773544655,0.545680795621733,-0.3442520406350811,-0.2918125484097295,-0.0215975263461176,-0.005346635149001655,0.06558440004239767,-0.0184314861496318,0.3180412543447206,0.1461232195490701,-0.4337122756092539,-0.3164518797911854,-0.4337122756092539,-0.3164518797911854,-0.4337122756092539,-0.3164518797911854,-0.4337122756092539,-0.3164518797911854,0.2597856563044661,0.07123689172594198,0.2597856563044661,0.07123689172594198,0.2597856563044661,0.07123689172594198,0.5648342773544655,0.545680795621733,0.5648342773544655,0.545680795621733,0.5648342773544655,0.545680795621733
29.958,75.208,5,0.2689112270906004,0.1172788520899193,0.5114751671541892,0.6052925070125718,-0.205245615507561,-0.2344857233141055,0.04233786478948634,0.07469796876381775,0.1092269366926717,0.03567119875897671,0.3297117697190118,0.1507080176120679,-0.320541262173615,-0.328422328782387,-0.320541262173615,-0.328422328782387,-0.320541262173615,-0.328422328782387,-0.320541262173615,-0.328422328782387,0.2689112270906004,0.1172788520899193,0.2689112270906004,0.1172788520899193,0.2689112270906004,0.1172788520899193,0.5114751671541892,0.6052925070125718,0.5114751671541892,0.6052925070125718,0.5114751671541892,0.6052925070125718
29.958,75.291,5,0.3654383625729586,0.2682054476140686,0.5396662738225511,0.6745923037683126,-0.09293067949633738,-0.1622426173147335,-0.02008820914621876,-0.06988633555446849,0.08054122300068757,0.049279489566531,0.4199192982321811,0.3391716952617886,-0.204198752527811,-0.2945449910262476,-0.204198752527811,-0.2945449910262476,-0.204198752527811,-0.2945449910262476,-0.204198752527811,-0.2945449910262476,0.3654383625729586,0.2682054476140686,0.3654383625729586,0.2682054476140686,0.3654383625729586,0.2682054476140686,0.5396662738225511,0.6745923037683126,0.5396662738225511,0.6745923037683126,0.5396662738225511,0.6745923037683126
29.958,75.374,5,0.1492010406423206,0.075589695958299,0.4003894181808483,0.4754861707828883,-0.1987089276180183,-0.2882909805929587,-0.1309559912853827,-0.2209484106114933,-0.1273616561985643,-0.168299147789904,0.210400916978077,0.1217013995522035,-0.2800263505171531,-0.3511835328387471,-0.2800263505171531,-0.3511835328387471,-0.2800263505171531,-0.3511835328387471,-0.2800263505171531,-0.3511835328387471,0.1492010406423206,0.075589695958299,0.1492010406423206,0.075589695958299,0.1492010406423206,0.075589695958299,0.4003894181808483,0.4754861707828883,0.4003894181808483,0.4754861707828883,0.4003894181808483,0.4754861707828883
29.958,75.458,5,0.1357930398123079,-0.312919562295614,0.1664790175262517,0.3471067673850442,0.1101751251222382,-0.4183119367066826,0.1086539179884775,-0.4240810376029465,-0.05126887299175566,-0.404884767272623,0.09609968005353066,-0.2327860436148553,0.0911198857177034,-0.3254190389749539,0.0911198857177034,-0.3254190389749539,0.0911198857177034,-0.3254190389749539,0.0911198857177034,-0.3254190389749539,0.1357930398123079,-0.312919562295614,0.1357930398123079,-0.312919562295614,0.1357930398123079,-0.312919562295614,0.1664790175262517,0.3471067673850442,0.1664790175262517,0.3471067673850442,0.1664790175262517,0.3471067673850442
29.958,75.541,5,0.379303267689523,0.04150279637785117,0.6146541057532824,0.6521871049631746,-0.07810417542065508,-0.3542702062422813,-0.0217005729698219,-0.306069619447663,0.1129265878523113,-0.157572065339082,0.4385715322859823,0.1494731417846164,-0.1630476611635225,-0.3700668596538583,-0.1630476611635225,-0.3700668596538583,-0.1630476611635225,-0.3700668596538583,-0.1630476611635225,-0.3700668596538583,0.379303267689523,0.04150279637785117,0.379303267689523,0.04150279637785117,0.379303267689523,0.04150279637785117,0.6146541057532824,0.6521871049631746,0.6146541057532824,0.6521871049631746,0.6146541057532824,0.6521871049631746
29.958,75.624,5,0.1803775062696062,-0.06525457931353781,0.3666381162814778,0.5396614482291832,0.06005955857171964,-0.214593508394461,0.088354213614707,-0.175885611079486,0.02764971327271554,-0.1803127397267469,0.1672178961380218,0.0268166782451678,-0.002154362024260151,-0.241087317326977,-0.002154362024260151,-0.241087317326977,-0.002154362024260151,-0.241087317326977,-0.002154362024260151,-0.241087317326977,0.1803775062696062,-0.06525457931353781,0.1803775062696062,-0.06525457931353781,0.1803775062696062,-0.06525457931353781,0.3666381162814778,0.5396614482291832,0.3666381162814778,0.5396614482291832,0.3666381162814778,0.5396614482291832
29.958,75.708,5,0.1575325973879986,-0.3291650136525298,0.3087764809643775,0.2008539494103991,0.07846493530222014,-0.1839870423503694,0.08222411367830522,-0.1511965820357668,0.03476529024623017,-0.3215841552689177,0.1360532308735168,-0.273144013736236,0.05627670913329641,-0.2059962109880352,0.05627670913329641,-0.2059962109880352,0.05627670913329641,-0.2059962109880352,0.05627670913329641,-0.2059962109880352,0.1575325973879986,-0.3291650136525298,0.1575325973879986,-0.3291650136525298,0.1575325973879986,-0.3291650136525298,0.3087764809643775,0.2008539494103991,0.3087764809643775,0.2008539494103991,0.3087764809643775,0.2008539494103991
