Unnamed: 0,Unnamed: 1,Unnamed: 2,simultaneous,lag,simultaneous.1,lag.1,simultaneous.2,lag.2,simultaneous.3,lag.3,simultaneous.4,lag.4,simultaneous.5,lag.5,simultaneous.6,lag.6,simultaneous.7,lag.7,simultaneous.8,lag.8,simultaneous.9,lag.9,simultaneous.10,lag.10,simultaneous.11,lag.11,simultaneous.12,lag.12,simultaneous.13,lag.13,simultaneous.14,lag.14,simultaneous.15,lag.15
29.791,75.874,4,0.02756323071559484,-0.2772610987237056,-0.194630005571345,-0.1416267044697378,0.6221149488224241,0.1929998287446723,0.1432306192547033,0.07170705425450334,0.4110392476672358,0.2479571937761181,0.4967333003022503,0.3635656607957039,-0.1337879088653557,0.2774974979816469,-0.6628315766347784,-9.572964895260323e-16,0.06724522463446841,0.2020969632692079,0.1562305128707161,0.01850072795680376,0.02756323071559484,-0.2772610987237056,0.02756323071559484,-0.2772610987237056,0.02756323071559484,-0.2772610987237056,-0.194630005571345,-0.1416267044697378,-0.194630005571345,-0.1416267044697378,-0.194630005571345,-0.1416267044697378
29.791,75.958,4,0.1518311632755652,-0.06440728563871104,-0.286645044272602,-0.07521255083627339,0.5017785657428546,0.1025620379577271,0.2146918345812507,0.07896153809601326,0.5063813985680218,0.3660381908937461,0.6632810482933355,0.3929618232526297,-0.1452030460658412,0.1258232309341919,-0.6343951573612536,-0.06722611525629223,0.1485831845988708,0.06842410974351108,0.1731381979073436,0.08828127862656159,0.1518311632755652,-0.06440728563871104,0.1518311632755652,-0.06440728563871104,0.1518311632755652,-0.06440728563871104,-0.286645044272602,-0.07521255083627339,-0.286645044272602,-0.07521255083627339,-0.286645044272602,-0.07521255083627339
29.791,76.041,4,0.2493549611841034,0.2051824469270659,-0.3098474347125418,0.1052613233845559,0.3647886655174685,-0.05964238839846144,0.1942894023852778,-0.0563807670048448,0.5127591284085647,0.4281214336306562,0.7508653308287825,0.3996454892016016,-0.2663438874853107,-0.1676028427762304,-0.6473113972920641,-0.1165748000014842,0.1468484786569511,0.03842096369312563,0.4422023772838715,0.353967637617682,0.2493549611841034,0.2051824469270659,0.2493549611841034,0.2051824469270659,0.2493549611841034,0.2051824469270659,-0.3098474347125418,0.1052613233845559,-0.3098474347125418,0.1052613233845559,-0.3098474347125418,0.1052613233845559
29.875,75.124,4,-0.0628480000854453,0.2250316630267708,-0.1085168549727582,0.2390143221053093,0.02256461077656694,-0.1187540296371276,-0.3412468914906184,-0.3344292465167764,0.1349216796315133,0.08785238992921898,0.3851029750561847,0.3167142942172828,-0.3896867715141828,-0.2533025629459842,-0.6771735960434139,-0.7573921575886966,-0.3265738297391371,-0.4635179318385247,0.5830736034020964,0.4840792469223508,-0.0628480000854453,0.2250316630267708,-0.0628480000854453,0.2250316630267708,-0.0628480000854453,0.2250316630267708,-0.1085168549727582,0.2390143221053093,-0.1085168549727582,0.2390143221053093,-0.1085168549727582,0.2390143221053093
29.875,75.208,4,-0.2255595502746509,0.1674086869482982,-0.1507333613325948,0.1863396734375861,-0.07843403969189945,-0.1538005446252378,-0.4454567190777631,-0.3279917569418043,0.0336614307274551,0.08900778070353796,0.2291220798125097,0.2672087697479166,-0.3159709070940951,-0.3065032297347006,-0.5753303341115158,-0.6948992113344274,-0.2614695268601176,-0.4234973262565198,0.5346256043279614,0.5366126788079267,-0.2255595502746509,0.1674086869482982,-0.2255595502746509,0.1674086869482982,-0.2255595502746509,0.1674086869482982,-0.1507333613325948,0.1863396734375861,-0.1507333613325948,0.1863396734375861,-0.1507333613325948,0.1863396734375861
29.875,75.291,4,-0.2359279769751867,0.1140701342464899,-0.1595768227467733,0.1000771398103095,0.2783333344041381,0.06988929160258898,-0.3573012383299285,-0.2896447781315707,-0.4089587857239695,-0.2278842324032133,0.1337983117205958,0.1121438781855739,-0.03164091720197634,-0.1091780047226878,-0.7031200465914325,-0.7012256299665388,-0.3026924017106527,-0.495907235575793,0.4654733295877305,0.2628791314281533,-0.2359279769751867,0.1140701342464899,-0.2359279769751867,0.1140701342464899,-0.2359279769751867,0.1140701342464899,-0.1595768227467733,0.1000771398103095,-0.1595768227467733,0.1000771398103095,-0.1595768227467733,0.1000771398103095
29.875,75.374,4,-0.3328094488202838,0.1175822030018843,-0.2645111544648355,0.1102506226517872,0.3137999070365173,0.04840588438600345,-0.2859894069605953,-0.2861611925761696,-0.4366867960073098,-0.1947381760375562,0.1082240370815192,0.176284706381042,0.01373004035340804,-0.1849478358917446,-0.6858948472268408,-0.7095643392711302,-0.28732024667923,-0.4148283226919816,0.5226077361535666,0.4173606855362688,-0.3328094488202838,0.1175822030018843,-0.3328094488202838,0.1175822030018843,-0.3328094488202838,0.1175822030018843,-0.2645111544648355,0.1102506226517872,-0.2645111544648355,0.1102506226517872,-0.2645111544648355,0.1102506226517872
29.875,75.458,4,-0.06788577826770371,0.2257155919807773,-0.1363759267723609,0.1181739549118518,0.2900505659988585,0.1229761581901329,-0.2290208111011058,-0.185145005546797,-0.2415431786668847,-0.06240793995012506,0.2146128003318492,0.2158954500304726,-0.1159312694786645,-0.1455719497987298,-0.7391565011773508,-0.6258373618115781,-0.3606281844195121,-0.3971669879735151,0.4322801921906081,0.2557470673416903,-0.06788577826770371,0.2257155919807773,-0.06788577826770371,0.2257155919807773,-0.06788577826770371,0.2257155919807773,-0.1363759267723609,0.1181739549118518,-0.1363759267723609,0.1181739549118518,-0.1363759267723609,0.1181739549118518
29.875,75.541,4,-0.05626995369243808,0.2810480196391663,-0.09271476986156939,0.1432270434261482,0.2432254521141749,0.1190096117542431,-0.2520546273986627,-0.1730667502075036,-0.255456490940928,-0.02979026144449176,0.1929043410426797,0.2111488083098343,-0.1080658618070972,-0.1832894615484353,-0.7072354873599646,-0.5947685648805766,-0.3436294651936166,-0.3730867571039811,0.436702111858805,0.1845858397147796,-0.05626995369243808,0.2810480196391663,-0.05626995369243808,0.2810480196391663,-0.05626995369243808,0.2810480196391663,-0.09271476986156939,0.1432270434261482,-0.09271476986156939,0.1432270434261482,-0.09271476986156939,0.1432270434261482
29.875,75.624,4,-0.03274603159172494,0.2221581632784719,0.008284332764219457,0.2314410749061403,0.07903034696270728,-0.04354562658082253,-0.3190633879919551,-0.2944252960889666,-0.2442693893938598,-0.109885260998316,0.1918540588250439,0.1028144763238163,-0.1447992976346143,-0.09347565550266851,-0.6477022887870144,-0.4144103662014087,-0.3280952622321071,-0.4439635547526396,0.5119464370763154,0.2039422852942805,-0.03274603159172494,0.2221581632784719,-0.03274603159172494,0.2221581632784719,-0.03274603159172494,0.2221581632784719,0.008284332764219457,0.2314410749061403,0.008284332764219457,0.2314410749061403,0.008284332764219457,0.2314410749061403
29.875,75.708,4,-0.1327255864040929,0.1397868380134824,-0.1628776969917322,0.1846315226190577,0.2246229319776903,-0.01480978717847327,-0.2161853034948642,-0.2786086084633538,-0.2487635367885495,-0.1090371896428919,0.1805979005095207,0.1177371572629994,-0.0390445657334808,-0.1868686857793785,-0.6507470934262501,-0.5843936975117104,-0.3360501834080756,-0.4125558133568264,0.4172863445518752,0.3223037791135366,-0.1327255864040929,0.1397868380134824,-0.1327255864040929,0.1397868380134824,-0.1327255864040929,0.1397868380134824,-0.1628776969917322,0.1846315226190577,-0.1628776969917322,0.1846315226190577,-0.1628776969917322,0.1846315226190577
29.875,75.791,4,0.2518281999529963,0.2933923478451954,-0.2092376302600888,0.09682417274185827,0.2543380420439366,0.02581339956285293,0.0808490756560054,0.07024145585291708,0.4707535677413917,0.5194380144535694,0.6605733663002618,0.449738797887742,-0.2322219341493005,-0.168466936296848,-0.6528660099728013,-0.4874347356725805,-0.02779064997217738,-0.1357198611740376,0.4003086200125438,0.3882970197062492,0.2518281999529963,0.2933923478451954,0.2518281999529963,0.2933923478451954,0.2518281999529963,0.2933923478451954,-0.2092376302600888,0.09682417274185827,-0.2092376302600888,0.09682417274185827,-0.2092376302600888,0.09682417274185827
29.875,75.874,4,0.1745332657175756,-0.05909108125888633,-0.3600711909391821,-0.2670225674866979,0.4410120603959954,0.2798327039387819,0.17726511939708,0.05037845166201889,0.5034598042492179,0.3986258616637153,0.7725476760723337,0.5237215062938798,-0.287364908059444,0.02551143669344735,-0.6014378352599454,-0.2389642518995052,0.1789301491291891,0.07813938429852745,0.4459251946572565,0.2304180863535321,0.1745332657175756,-0.05909108125888633,0.1745332657175756,-0.05909108125888633,0.1745332657175756,-0.05909108125888633,-0.3600711909391821,-0.2670225674866979,-0.3600711909391821,-0.2670225674866979,-0.3600711909391821,-0.2670225674866979
29.875,75.958,4,0.3635943022918091,0.07471767504349712,-0.3127656107467656,-0.3195149742357987,0.18847898931832,0.1880576203837044,0.4023257328661328,0.3240928133012067,0.5743309096785171,0.5689614425181866,0.8113690424414839,0.7907868320553808,-0.2646945941074862,-0.03029838147906831,-0.5004871956921182,-0.3795830709007624,0.2970150860248781,0.2763464013736411,0.2910562601621853,0.3422170484421579,0.3635943022918091,0.07471767504349712,0.3635943022918091,0.07471767504349712,0.3635943022918091,0.07471767504349712,-0.3127656107467656,-0.3195149742357987,-0.3127656107467656,-0.3195149742357987,-0.3127656107467656,-0.3195149742357987
29.875,76.041,4,0.08490156860222564,0.0337786936575138,-0.4817135095486478,-0.04896059727094389,0.3494739186252864,0.113684624066666,0.3058826047799529,0.1517238696377932,0.3600976630240401,0.4616433501915916,0.7237918781736504,0.506141033357355,-0.04773894494383269,-4.10675975074571e-07,-0.550352350082043,-0.1147331906156226,0.1741926831159371,0.1825329650195289,0.2004751927895321,0.1991337185091203,0.08490156860222564,0.0337786936575138,0.08490156860222564,0.0337786936575138,0.08490156860222564,0.0337786936575138,-0.4817135095486478,-0.04896059727094389,-0.4817135095486478,-0.04896059727094389,-0.4817135095486478,-0.04896059727094389
29.875,76.124,4,0.0682127350641653,-0.109192993270733,-0.4162189472528301,-0.07904354081222041,0.395227985564903,0.01443476854852857,0.3772790801328406,0.04390002642252876,0.4027059268013602,0.3072532506297501,0.7318325007108859,0.3030895163090382,-0.07564459730101117,0.2759636245213055,-0.4580504661436657,0.3162128909427029,0.3138926237182688,0.251804678542754,0.1129851733194396,-0.1963285118767724,0.0682127350641653,-0.109192993270733,0.0682127350641653,-0.109192993270733,0.0682127350641653,-0.109192993270733,-0.4162189472528301,-0.07904354081222041,-0.4162189472528301,-0.07904354081222041,-0.4162189472528301,-0.07904354081222041
29.875,76.208,4,0.303084785452932,0.1132824753292515,-0.2772514096158375,0.1098746647627013,0.4084365387106131,0.05073790608549533,0.539854509179731,0.20347699341798,0.6060478080663554,0.4963483628612382,0.7644514362812039,0.305464061045608,-0.3006045192027826,0.05073727841935301,-0.4869811547374515,0.05217144435679139,0.4235247361738683,0.1942734294758445,0.2398826668183436,-0.08607910233774964,0.303084785452932,0.1132824753292515,0.303084785452932,0.1132824753292515,0.303084785452932,0.1132824753292515,-0.2772514096158375,0.1098746647627013,-0.2772514096158375,0.1098746647627013,-0.2772514096158375,0.1098746647627013
29.958,74.291,4,-0.1116841633264014,-0.08466058865539126,0.3179685719151265,0.3992397650181453,-0.1023443450786059,-0.3681367779682653,-0.5238089016149954,-0.3803501079532364,-0.04533259591442148,-0.1314879412604838,0.1837105646736845,0.1508516890632462,-0.08862259621199405,-0.07134361450888928,-0.4832134762216535,-0.3461816500105047,-0.5053717965840976,-0.3327905267854966,0.373223550349624,0.2046319693874387,-0.1116841633264014,-0.08466058865539126,-0.1116841633264014,-0.08466058865539126,-0.1116841633264014,-0.08466058865539126,0.3179685719151265,0.3992397650181453,0.3179685719151265,0.3992397650181453,0.3179685719151265,0.3992397650181453
29.958,74.374,4,0.1552116896603182,0.2488643140732773,0.2443512329838473,0.4147320134508652,0.07213980224365019,-0.1869484218935845,-0.3428116802286189,-0.3193338971235137,0.1189966850237562,0.08584920508818668,0.3432782656506835,0.3004972643561349,-0.01477857015272841,0.0734103488276003,-0.5304405454201552,-0.5007465315371551,-0.4621601144634118,-0.500351518736058,0.4573303253176418,0.2990446151923663,0.1552116896603182,0.2488643140732773,0.1552116896603182,0.2488643140732773,0.1552116896603182,0.2488643140732773,0.2443512329838473,0.4147320134508652,0.2443512329838473,0.4147320134508652,0.2443512329838473,0.4147320134508652
29.958,74.458,4,0.131437506754488,0.233620617846554,0.02857325678237209,0.2756886422261151,0.3592765172375675,0.0003724490853051607,-0.2871017477247313,-0.2854401990693539,0.2227608452715855,0.1486010671225864,0.3948423501119199,0.3186957046246086,0.170075407657779,0.3542144083871696,-0.6112944803124026,-0.5927108036666358,-0.5317452337042294,-0.6268110704314555,0.4554258412891753,0.2184444812258043,0.131437506754488,0.233620617846554,0.131437506754488,0.233620617846554,0.131437506754488,0.233620617846554,0.02857325678237209,0.2756886422261151,0.02857325678237209,0.2756886422261151,0.02857325678237209,0.2756886422261151
29.958,74.541,4,0.1344018679345227,0.2107678759152217,0.02860817684165748,0.2930157541445647,0.2686515963282414,-0.07143214469638308,-0.2801653214343183,-0.2985297102747397,0.2868669984240543,0.1450287727836114,0.4536162121372971,0.3277591977351315,0.111290338306831,0.2897548795909684,-0.6566160358889079,-0.582016076015283,-0.5404142449978356,-0.5971456562412965,0.4358106263729674,0.2100209670552048,0.1344018679345227,0.2107678759152217,0.1344018679345227,0.2107678759152217,0.1344018679345227,0.2107678759152217,0.02860817684165748,0.2930157541445647,0.02860817684165748,0.2930157541445647,0.02860817684165748,0.2930157541445647
29.958,74.624,4,0.1093744660921978,0.15893152077791,0.05378909493227162,0.2544157915585456,0.3009875908949316,0.03576882845105971,-0.3429310614158155,-0.361093612096906,0.2103018831280584,0.1369324042142115,0.338878781560852,0.3044047048636184,0.1083695301974859,0.2612953199117712,-0.6206729113822147,-0.5897030259499774,-0.6052564710157711,-0.6274350688618889,0.4593389696147744,0.2649787066450117,0.1093744660921978,0.15893152077791,0.1093744660921978,0.15893152077791,0.1093744660921978,0.15893152077791,0.05378909493227162,0.2544157915585456,0.05378909493227162,0.2544157915585456,0.05378909493227162,0.2544157915585456
29.958,74.874,4,-0.05137625792545759,0.1453965525713798,-0.1582062943885285,0.1062170147692316,0.1064486797264017,-0.06718027540738286,-0.2415125470305563,-0.2992162857919133,0.1853909159786449,0.1875521042262605,0.3474799903112077,0.3208325545341948,-0.4091233466012866,-0.2691705223816552,-0.7575307835960648,-0.7146385945362836,-0.2902362826500597,-0.3781703959786881,0.5241513733242055,0.4112647939602854,-0.05137625792545759,0.1453965525713798,-0.05137625792545759,0.1453965525713798,-0.05137625792545759,0.1453965525713798,-0.1582062943885285,0.1062170147692316,-0.1582062943885285,0.1062170147692316,-0.1582062943885285,0.1062170147692316
29.958,74.958,4,0.03802029471374975,0.1736247685198692,-0.02159769814916315,0.250439047248122,-0.002694868722477759,-0.1983951138325999,-0.2905515444521012,-0.3695129442029469,0.1377709392178463,0.05356281555997161,0.3649626787424081,0.2768416470089499,-0.4358992121374239,-0.2410165085464862,-0.7055343129754934,-0.6498349262266804,-0.2903320847996135,-0.300129232876351,0.6022632621592529,0.4990463317837229,0.03802029471374975,0.1736247685198692,0.03802029471374975,0.1736247685198692,0.03802029471374975,0.1736247685198692,-0.02159769814916315,0.250439047248122,-0.02159769814916315,0.250439047248122,-0.02159769814916315,0.250439047248122
29.958,75.041,4,0.07265626109164422,0.2017022938910304,-0.09199157019585641,0.1147235258669511,0.04312257333802037,-0.05742595525131634,-0.2546683416199325,-0.2562363071996344,0.2341809571196008,0.1970397183590498,0.4309035485508581,0.3896608105094297,-0.4513737572423636,-0.3548408211056979,-0.6562827382942004,-0.7036823486200483,-0.3121610525436724,-0.3899862340993894,0.6056423637169058,0.5735945365438953,0.07265626109164422,0.2017022938910304,0.07265626109164422,0.2017022938910304,0.07265626109164422,0.2017022938910304,-0.09199157019585641,0.1147235258669511,-0.09199157019585641,0.1147235258669511,-0.09199157019585641,0.1147235258669511
29.958,75.124,4,0.02170963253990368,0.1823029376852616,-0.05396989761556262,0.2160878778949527,-0.005093305332502026,-0.1608743701447924,-0.2792783324188653,-0.3280081868833824,0.1918216349380732,0.1042858341684581,0.3960033206049153,0.2972493307544311,-0.4537629944034046,-0.3202867682158286,-0.6462279593864444,-0.6719989763199985,-0.2769425847439793,-0.3610320756630399,0.5840991874584767,0.5292711247708906,0.02170963253990368,0.1823029376852616,0.02170963253990368,0.1823029376852616,0.02170963253990368,0.1823029376852616,-0.05396989761556262,0.2160878778949527,-0.05396989761556262,0.2160878778949527,-0.05396989761556262,0.2160878778949527
29.958,75.208,4,-0.1234946766382877,0.08693078812980412,-0.2214184879608769,0.0940283854093031,0.07188643883035488,-0.09545707682687447,-0.3121153121064792,-0.3640586086351866,0.1833870093082511,0.1096365407751541,0.3369281813038438,0.3235224306505571,-0.3845234873326627,-0.2439525854610614,-0.6383997627775351,-0.703645398029393,-0.2607543117700119,-0.2914387607437504,0.5019234748112876,0.4661270838601417,-0.1234946766382877,0.08693078812980412,-0.1234946766382877,0.08693078812980412,-0.1234946766382877,0.08693078812980412,-0.2214184879608769,0.0940283854093031,-0.2214184879608769,0.0940283854093031,-0.2214184879608769,0.0940283854093031
29.958,75.291,4,-0.257819646354443,0.07326696221844387,-0.2431863954056102,-0.08141157577182885,0.2679407725914041,0.1557199004506102,-0.2918876089205721,-0.1698625060745098,-0.3515235865401836,-0.1090937022421486,0.2152854607250195,0.3083293748322691,-0.01322420829416368,-0.05212031520872232,-0.7206843451435732,-0.6882321999491997,-0.3023262986157475,-0.4279037333161111,0.5017551077181567,0.3318960183626374,-0.257819646354443,0.07326696221844387,-0.257819646354443,0.07326696221844387,-0.257819646354443,0.07326696221844387,-0.2431863954056102,-0.08141157577182885,-0.2431863954056102,-0.08141157577182885,-0.2431863954056102,-0.08141157577182885
29.958,75.374,4,-0.257415709431744,0.05610335582168269,-0.04096735000278676,0.1738767361094855,0.08033371925846779,-0.0622281241510821,-0.3768974965006873,-0.3214804500797097,-0.3580554021243049,-0.1863539010176861,0.1083336984750332,0.1008407767618571,-0.07115848480689217,-0.08859909675430216,-0.7377602351867345,-0.6757769195709942,-0.284819359978214,-0.5166869857727309,0.5717059298988753,0.3835346379764549,-0.257415709431744,0.05610335582168269,-0.257415709431744,0.05610335582168269,-0.257415709431744,0.05610335582168269,-0.04096735000278676,0.1738767361094855,-0.04096735000278676,0.1738767361094855,-0.04096735000278676,0.1738767361094855
29.958,75.458,4,-0.2822754143206644,-0.1376006120902755,-0.3909884496783183,-0.2763541593464974,0.3417120780645689,0.1533474961775633,-0.04662417702019945,0.1025776547703162,-0.1897993719495581,0.1782428881452619,0.3224433145336799,0.3876511199927201,0.0368237010813252,0.2504619523672929,-0.5418376303160676,-0.3972107579784797,0.08097484504626358,-0.2116870010166476,0.4638942674125302,0.172249909729504,-0.2822754143206644,-0.1376006120902755,-0.2822754143206644,-0.1376006120902755,-0.2822754143206644,-0.1376006120902755,-0.3909884496783183,-0.2763541593464974,-0.3909884496783183,-0.2763541593464974,-0.3909884496783183,-0.2763541593464974
29.958,75.541,4,-0.1486386453139281,0.1187283439020006,-0.2465219615568152,-0.08177076895346402,0.353433338310939,0.2181117231955725,-0.05596499842955845,-0.09289539449693245,-0.08447454679321172,-0.02931400808708872,0.3345797798275023,0.3472877627727153,-0.04501061881165196,-0.1228079978687435,-0.7891336932242613,-0.7203990178027628,-0.182170749963344,-0.3275185314093896,0.4447706266265534,0.3356140201376552,-0.1486386453139281,0.1187283439020006,-0.1486386453139281,0.1187283439020006,-0.1486386453139281,0.1187283439020006,-0.2465219615568152,-0.08177076895346402,-0.2465219615568152,-0.08177076895346402,-0.2465219615568152,-0.08177076895346402
29.958,75.624,4,-0.2643651182569476,-0.063686214911684,-0.1812731999169478,-0.288754075933473,0.2163774222797139,0.2390727562016214,-0.2340803899639711,0.0312580246721445,-0.3206120732902725,0.120918414590855,0.05545096894146116,0.4316293200396767,0.01366123928564422,0.08090979833079179,-0.5428684161087267,-0.3062091370313855,-0.2689365139856103,-0.001815772024600484,0.4163710837426603,0.1928362001298798,-0.2643651182569476,-0.063686214911684,-0.2643651182569476,-0.063686214911684,-0.2643651182569476,-0.063686214911684,-0.1812731999169478,-0.288754075933473,-0.1812731999169478,-0.288754075933473,-0.1812731999169478,-0.288754075933473
29.958,75.708,4,-0.03431690823562075,-0.02239160250759733,-0.4643712106104581,-0.2258375044553714,0.4352752559386785,0.2138505432952406,0.1461257648620526,0.06962343040650827,-0.007535818992861852,0.2407190343615599,0.4677662695484359,0.4736919110803361,-0.1546539301378156,-0.04026813871779165,-0.5857498446281543,-0.3740664965082488,0.03751564162577795,0.08854881613931978,0.3971709511403238,0.210567382046197,-0.03431690823562075,-0.02239160250759733,-0.03431690823562075,-0.02239160250759733,-0.03431690823562075,-0.02239160250759733,-0.4643712106104581,-0.2258375044553714,-0.4643712106104581,-0.2258375044553714,-0.4643712106104581,-0.2258375044553714
